timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,IdleTime,Connect
1674360774113,1317,/object_info_1,200,OK,Jmeter_HW_1 1-119,text,true,,231,161,465,465,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,1317,ISO-8859-1,1,0,0,1111
1674360774113,1326,/user_info_2,200,OK,Jmeter_HW_1 1-221,text,true,,464,245,466,466,http://162.55.220.72:5005/user_info_2,,1326,ISO-8859-1,1,0,0,1118
1674360774115,1325,/get_method,200,OK,Jmeter_HW_1 1-301,text,true,,169,148,466,466,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1325,ISO-8859-1,1,0,0,1116
1674360774116,1329,/user_info_2,200,OK,Jmeter_HW_1 1-124,text,true,,464,245,467,467,http://162.55.220.72:5005/user_info_2,,1329,ISO-8859-1,1,0,0,1123
1674360774120,1335,/user_info_3,200,OK,Jmeter_HW_1 1-75,text,true,,369,244,468,468,http://162.55.220.72:5005/user_info_3,,1335,ISO-8859-1,1,0,0,1127
1674360774123,1333,/get_method,200,OK,Jmeter_HW_1 1-302,text,true,,169,148,469,469,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1333,ISO-8859-1,1,0,0,1124
1674360774126,1332,/object_info_2,200,OK,Jmeter_HW_1 1-67,text,true,,476,163,469,469,http://162.55.220.72:5005/object_info_2?name=Vasya&age=30&salary=1500,,1332,ISO-8859-1,1,0,0,1127
1674360774130,1345,/user_info_2,200,OK,Jmeter_HW_1 1-126,text,true,,464,245,470,470,http://162.55.220.72:5005/user_info_2,,1345,ISO-8859-1,1,0,0,1135
1674360774134,1343,/get_method,200,OK,Jmeter_HW_1 1-304,text,true,,169,148,471,471,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1343,ISO-8859-1,1,0,0,1136
1674360774131,1347,/get_method,200,OK,Jmeter_HW_1 1-303,text,true,,169,148,471,471,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1347,ISO-8859-1,1,0,0,1134
1674360774135,1348,/user_info_2,200,OK,Jmeter_HW_1 1-224,text,true,,464,245,472,472,http://162.55.220.72:5005/user_info_2,,1348,ISO-8859-1,1,0,0,1143
1674360774136,1354,/user_info_3,200,OK,Jmeter_HW_1 1-171,text,true,,369,244,472,472,http://162.55.220.72:5005/user_info_3,,1354,ISO-8859-1,1,0,0,1149
1674360774143,1361,/object_info_2,200,OK,Jmeter_HW_1 1-68,text,true,,476,163,474,474,http://162.55.220.72:5005/object_info_2?name=Vasya&age=30&salary=1500,,1361,ISO-8859-1,1,0,0,1151
1674360774147,1362,/get_method,200,OK,Jmeter_HW_1 1-305,text,true,,169,148,475,475,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1362,ISO-8859-1,1,0,0,1147
1674360774148,1361,/user_info_2,200,OK,Jmeter_HW_1 1-3,text,true,,464,245,475,475,http://162.55.220.72:5005/user_info_2,,1361,ISO-8859-1,1,0,0,1152
1674360774149,1367,/object_info_1,200,OK,Jmeter_HW_1 1-120,text,true,,231,161,475,475,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,1367,ISO-8859-1,1,0,0,1160
1674360774155,1379,/user_info_2,200,OK,Jmeter_HW_1 1-225,text,true,,464,245,478,478,http://162.55.220.72:5005/user_info_2,,1379,ISO-8859-1,1,0,0,1161
1674360774163,1375,/get_method,200,OK,Jmeter_HW_1 1-307,text,true,,169,148,479,479,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1374,ISO-8859-1,1,0,0,1157
1674360774155,1383,/get_method,200,OK,Jmeter_HW_1 1-306,text,true,,169,148,479,479,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1383,ISO-8859-1,1,0,0,1161
1674360774156,1382,/user_info_3,200,OK,Jmeter_HW_1 1-172,text,true,,369,244,479,479,http://162.55.220.72:5005/user_info_3,,1382,ISO-8859-1,1,0,0,1164
1674360774174,1371,/user_info_2,200,OK,Jmeter_HW_1 1-131,text,true,,464,245,479,479,http://162.55.220.72:5005/user_info_2,,1371,ISO-8859-1,1,0,0,1157
1674360774171,1375,/get_method,200,OK,Jmeter_HW_1 1-308,text,true,,169,148,479,479,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1375,ISO-8859-1,1,0,0,1153
1674360774177,1371,/object_info_3,200,OK,Jmeter_HW_1 1-19,text,true,,525,162,480,480,http://162.55.220.72:5005/object_info_3?name=Lary&age=40&salary=4500,,1371,ISO-8859-1,1,0,0,1161
1674360774180,1371,/get_method,200,OK,Jmeter_HW_1 1-309,text,true,,169,148,480,480,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1371,ISO-8859-1,1,0,0,1158
1674360774180,1374,/object_info_2,200,OK,Jmeter_HW_1 1-69,text,true,,476,163,480,480,http://162.55.220.72:5005/object_info_2?name=Vasya&age=30&salary=1500,,1374,ISO-8859-1,1,0,0,1166
1674360774127,1427,/user_info_2,200,OK,Jmeter_HW_1 1-223,text,true,,464,245,480,480,http://162.55.220.72:5005/user_info_2,,1427,ISO-8859-1,1,0,0,1204
1674360774182,1391,/object_info_1,200,OK,Jmeter_HW_1 1-121,text,true,,231,161,483,483,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,1391,ISO-8859-1,1,0,0,1180
1674360774182,1393,/user_info_2,200,OK,Jmeter_HW_1 1-226,text,true,,464,245,483,483,http://162.55.220.72:5005/user_info_2,,1393,ISO-8859-1,1,0,0,1180
1674360774183,1393,/get_method,200,OK,Jmeter_HW_1 1-310,text,true,,169,148,483,483,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1393,ISO-8859-1,1,0,0,1179
1674360774188,1396,/user_info_2,200,OK,Jmeter_HW_1 1-133,text,true,,464,245,484,484,http://162.55.220.72:5005/user_info_2,,1396,ISO-8859-1,1,0,0,1189
1674360774188,1402,/user_info_3,200,OK,Jmeter_HW_1 1-81,text,true,,369,244,485,485,http://162.55.220.72:5005/user_info_3,,1402,ISO-8859-1,1,0,0,1192
1674360774188,1402,/object_info_2,200,OK,Jmeter_HW_1 1-70,text,true,,476,163,485,485,http://162.55.220.72:5005/object_info_2?name=Vasya&age=30&salary=1500,,1402,ISO-8859-1,1,0,0,1192
1674360774196,1411,/get_method,200,OK,Jmeter_HW_1 1-311,text,true,,169,148,487,487,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1411,ISO-8859-1,1,0,0,1197
1674360774210,1403,/get_method,200,OK,Jmeter_HW_1 1-313,text,true,,169,148,488,488,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1403,ISO-8859-1,1,0,0,1190
1674360774204,1409,/object_info_2,200,OK,Jmeter_HW_1 1-71,text,true,,476,163,488,488,http://162.55.220.72:5005/object_info_2?name=Vasya&age=30&salary=1500,,1409,ISO-8859-1,1,0,0,1193
1674360774204,1408,/get_method,200,OK,Jmeter_HW_1 1-312,text,true,,169,148,488,488,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1408,ISO-8859-1,1,0,0,1193
1674360774193,1417,/user_info_3,200,OK,Jmeter_HW_1 1-83,text,true,,369,244,488,488,http://162.55.220.72:5005/user_info_3,,1417,ISO-8859-1,1,0,0,1200
1674360774220,1423,/user_info_3,200,OK,Jmeter_HW_1 1-174,text,true,,369,244,491,491,http://162.55.220.72:5005/user_info_3,,1423,ISO-8859-1,1,0,0,1199
1674360774220,1425,/user_info_3,200,OK,Jmeter_HW_1 1-175,text,true,,369,244,492,492,http://162.55.220.72:5005/user_info_3,,1425,ISO-8859-1,1,0,0,1204
1674360774220,1426,/user_info_2,200,OK,Jmeter_HW_1 1-227,text,true,,464,245,492,492,http://162.55.220.72:5005/user_info_2,,1426,ISO-8859-1,1,0,0,1204
1674360774221,1426,/object_info_1,200,OK,Jmeter_HW_1 1-123,text,true,,231,161,492,492,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,1426,ISO-8859-1,1,0,0,1206
1674360774223,1426,/user_info_2,200,OK,Jmeter_HW_1 1-137,text,true,,464,245,492,492,http://162.55.220.72:5005/user_info_2,,1426,ISO-8859-1,1,0,0,1211
1674360774221,1430,/get_method,200,OK,Jmeter_HW_1 1-314,text,true,,169,148,492,492,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1430,ISO-8859-1,1,0,0,1206
1674360774226,1425,/user_info_3,200,OK,Jmeter_HW_1 1-176,text,true,,369,244,492,492,http://162.55.220.72:5005/user_info_3,,1425,ISO-8859-1,1,0,0,1217
1674360774227,1439,/get_method,200,OK,Jmeter_HW_1 1-315,text,true,,169,148,494,494,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1439,ISO-8859-1,1,0,0,1223
1674360774231,1437,/get_method,200,OK,Jmeter_HW_1 1-316,text,true,,169,148,495,495,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1437,ISO-8859-1,1,0,0,1219
1674360774233,1438,/user_info_3,200,OK,Jmeter_HW_1 1-177,text,true,,369,244,495,495,http://162.55.220.72:5005/user_info_3,,1438,ISO-8859-1,1,0,0,1225
1674360774241,1430,/user_info_2,200,OK,Jmeter_HW_1 1-139,text,true,,464,245,495,495,http://162.55.220.72:5005/user_info_2,,1430,ISO-8859-1,1,0,0,1224
1674360774227,1444,/user_info_2,200,OK,Jmeter_HW_1 1-228,text,true,,464,245,495,495,http://162.55.220.72:5005/user_info_2,,1444,ISO-8859-1,1,0,0,1223
1674360774241,1438,/user_info_3,200,OK,Jmeter_HW_1 1-52,text,true,,369,244,496,496,http://162.55.220.72:5005/user_info_3,,1438,ISO-8859-1,1,0,0,1232
1674360774241,1447,/user_info_2,200,OK,Jmeter_HW_1 1-229,text,true,,464,245,497,497,http://162.55.220.72:5005/user_info_2,,1447,ISO-8859-1,1,0,0,1239
1674360774243,1445,/get_method,200,OK,Jmeter_HW_1 1-317,text,true,,169,148,497,497,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1445,ISO-8859-1,1,0,0,1237
1674360774251,1447,/user_info_3,200,OK,Jmeter_HW_1 1-178,text,true,,369,244,498,498,http://162.55.220.72:5005/user_info_3,,1447,ISO-8859-1,1,0,0,1241
1674360774254,1464,/get_method,200,OK,Jmeter_HW_1 1-318,text,true,,169,148,500,500,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1464,ISO-8859-1,1,0,0,1253
1674360774254,1468,/user_info_2,200,OK,Jmeter_HW_1 1-231,text,true,,464,245,500,500,http://162.55.220.72:5005/user_info_2,,1468,ISO-8859-1,1,0,0,1260
1674360774254,1471,/user_info_2,200,OK,Jmeter_HW_1 1-230,text,true,,464,245,500,500,http://162.55.220.72:5005/user_info_2,,1471,ISO-8859-1,1,0,0,1253
1674360774255,1474,/user_info_3,200,OK,Jmeter_HW_1 1-54,text,true,,369,244,500,500,http://162.55.220.72:5005/user_info_3,,1474,ISO-8859-1,1,0,0,1262
1674360774255,1476,/user_info_2,200,OK,Jmeter_HW_1 1-232,text,true,,464,245,500,500,http://162.55.220.72:5005/user_info_2,,1476,ISO-8859-1,1,0,0,1267
1674360774255,1479,/user_info_3,200,OK,Jmeter_HW_1 1-90,text,true,,369,244,500,500,http://162.55.220.72:5005/user_info_3,,1479,ISO-8859-1,1,0,0,1271
1674360774256,1494,/user_info_2,200,OK,Jmeter_HW_1 1-141,text,true,,464,245,500,500,http://162.55.220.72:5005/user_info_2,,1493,ISO-8859-1,1,0,0,1277
1674360774258,1492,/user_info_2,200,OK,Jmeter_HW_1 1-143,text,true,,464,245,500,500,http://162.55.220.72:5005/user_info_2,,1492,ISO-8859-1,1,0,0,1280
1674360774259,1493,/get_method,200,OK,Jmeter_HW_1 1-319,text,true,,169,148,500,500,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1493,ISO-8859-1,1,0,0,1279
1674360774270,1483,/get_method,200,OK,Jmeter_HW_1 1-320,text,true,,169,148,500,500,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1483,ISO-8859-1,1,0,0,1272
1674360774274,1482,/user_info_3,200,OK,Jmeter_HW_1 1-179,text,true,,369,244,500,500,http://162.55.220.72:5005/user_info_3,,1482,ISO-8859-1,1,0,0,1274
1674360774276,1505,/user_info_2,200,OK,Jmeter_HW_1 1-145,text,true,,464,245,500,500,http://162.55.220.72:5005/user_info_2,,1505,ISO-8859-1,1,0,0,1288
1674360774276,1508,/object_info_1,200,OK,Jmeter_HW_1 1-127,text,true,,231,161,500,500,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,1508,ISO-8859-1,1,0,0,1288
1674360774280,1505,/user_info_2,200,OK,Jmeter_HW_1 1-233,text,true,,464,245,500,500,http://162.55.220.72:5005/user_info_2,,1505,ISO-8859-1,1,0,0,1291
1674360774276,1509,/get_method,200,OK,Jmeter_HW_1 1-321,text,true,,169,148,500,500,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1509,ISO-8859-1,1,0,0,1288
1674360774284,1504,/get_method,200,OK,Jmeter_HW_1 1-322,text,true,,169,148,500,500,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1504,ISO-8859-1,1,0,0,1296
1674360774283,1506,/object_info_2,200,OK,Jmeter_HW_1 1-76,text,true,,476,163,500,500,http://162.55.220.72:5005/object_info_2?name=Vasya&age=30&salary=1500,,1505,ISO-8859-1,1,0,0,1293
1674360774288,1501,/object_info_1,200,OK,Jmeter_HW_1 1-4,text,true,,231,161,500,500,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,1501,ISO-8859-1,1,0,0,1295
1674360774288,1503,/get_method,200,OK,Jmeter_HW_1 1-323,text,true,,169,148,500,500,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1502,ISO-8859-1,1,0,0,1299
1674360774291,1511,/user_info_3,200,OK,Jmeter_HW_1 1-180,text,true,,369,244,500,500,http://162.55.220.72:5005/user_info_3,,1511,ISO-8859-1,1,0,0,1305
1674360774300,1510,/get_method,200,OK,Jmeter_HW_1 1-324,text,true,,169,148,500,500,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1510,ISO-8859-1,1,0,0,1299
1674360774300,1511,/user_info_2,200,OK,Jmeter_HW_1 1-234,text,true,,464,245,500,500,http://162.55.220.72:5005/user_info_2,,1510,ISO-8859-1,1,0,0,1303
1674360774302,1518,/user_info_3,200,OK,Jmeter_HW_1 1-181,text,true,,369,244,500,500,http://162.55.220.72:5005/user_info_3,,1518,ISO-8859-1,1,0,0,1310
1674360774307,1536,/user_info_2,200,OK,Jmeter_HW_1 1-235,text,true,,464,245,500,500,http://162.55.220.72:5005/user_info_2,,1536,ISO-8859-1,1,0,0,1317
1674360774308,1537,/user_info_3,200,OK,Jmeter_HW_1 1-182,text,true,,369,244,500,500,http://162.55.220.72:5005/user_info_3,,1537,ISO-8859-1,1,0,0,1316
1674360774310,1538,/user_info_3,200,OK,Jmeter_HW_1 1-97,text,true,,369,244,500,500,http://162.55.220.72:5005/user_info_3,,1538,ISO-8859-1,1,0,0,1321
1674360774308,1542,/get_method,200,OK,Jmeter_HW_1 1-325,text,true,,169,148,500,500,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1542,ISO-8859-1,1,0,0,1319
1674360774316,1537,/get_method,200,OK,Jmeter_HW_1 1-326,text,true,,169,148,500,500,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1537,ISO-8859-1,1,0,0,1315
1674360774323,1531,/get_method,200,OK,Jmeter_HW_1 1-327,text,true,,169,148,500,500,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1531,ISO-8859-1,1,0,0,1311
1674360774329,1529,/get_method,200,OK,Jmeter_HW_1 1-328,text,true,,169,148,500,500,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1529,ISO-8859-1,1,0,0,1314
1674360774328,1531,/user_info_2,200,OK,Jmeter_HW_1 1-150,text,true,,464,245,500,500,http://162.55.220.72:5005/user_info_2,,1531,ISO-8859-1,1,0,0,1315
1674360774332,1538,/object_info_1,200,OK,Jmeter_HW_1 1-8,text,true,,231,161,500,500,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,1538,ISO-8859-1,1,0,0,1327
1674360774332,1539,/user_info_2,200,OK,Jmeter_HW_1 1-236,text,true,,464,245,500,500,http://162.55.220.72:5005/user_info_2,,1539,ISO-8859-1,1,0,0,1327
1674360774333,1541,/object_info_1,200,OK,Jmeter_HW_1 1-134,text,true,,231,161,500,500,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,1541,ISO-8859-1,1,0,0,1332
1674360774334,1545,/user_info_2,200,OK,Jmeter_HW_1 1-237,text,true,,464,245,500,500,http://162.55.220.72:5005/user_info_2,,1545,ISO-8859-1,1,0,0,1340
1674360774339,1555,/user_info_2,200,OK,Jmeter_HW_1 1-238,text,true,,464,245,500,500,http://162.55.220.72:5005/user_info_2,,1555,ISO-8859-1,1,0,0,1341
1674360774339,1556,/get_method,200,OK,Jmeter_HW_1 1-329,text,true,,169,148,500,500,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1556,ISO-8859-1,1,0,0,1341
1674360774345,1553,/object_info_3,200,OK,Jmeter_HW_1 1-32,text,true,,525,162,500,500,http://162.55.220.72:5005/object_info_3?name=Lary&age=40&salary=4500,,1553,ISO-8859-1,1,0,0,1342
1674360774346,1561,/user_info_3,200,OK,Jmeter_HW_1 1-101,text,true,,369,244,500,500,http://162.55.220.72:5005/user_info_3,,1560,ISO-8859-1,1,0,0,1350
1674360774351,1556,/object_info_1,200,OK,Jmeter_HW_1 1-135,text,true,,231,161,500,500,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,1556,ISO-8859-1,1,0,0,1351
1674360774347,1561,/get_method,200,OK,Jmeter_HW_1 1-330,text,true,,169,148,500,500,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1561,ISO-8859-1,1,0,0,1349
1674360774353,1568,/object_info_1,200,OK,Jmeter_HW_1 1-136,text,true,,231,161,500,500,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,1568,ISO-8859-1,1,0,0,1359
1674360774355,1567,/get_method,200,OK,Jmeter_HW_1 1-331,text,true,,169,148,500,500,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1567,ISO-8859-1,1,0,0,1357
1674360774356,1572,/user_info_2,200,OK,Jmeter_HW_1 1-153,text,true,,464,245,500,500,http://162.55.220.72:5005/user_info_2,,1572,ISO-8859-1,1,0,0,1362
1674360774359,1570,/get_method,200,OK,Jmeter_HW_1 1-332,text,true,,169,148,500,500,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1570,ISO-8859-1,1,0,0,1359
1674360774360,1575,/object_info_1,200,OK,Jmeter_HW_1 1-50,text,true,,231,161,500,500,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,1575,ISO-8859-1,1,0,0,1366
1674360774362,1573,/user_info_3,200,OK,Jmeter_HW_1 1-62,text,true,,369,244,500,500,http://162.55.220.72:5005/user_info_3,,1573,ISO-8859-1,1,0,0,1367
1674360774365,1581,/user_info_2,200,OK,Jmeter_HW_1 1-239,text,true,,464,245,500,500,http://162.55.220.72:5005/user_info_2,,1581,ISO-8859-1,1,0,0,1374
1674360774371,1578,/user_info_3,200,OK,Jmeter_HW_1 1-188,text,true,,369,244,500,500,http://162.55.220.72:5005/user_info_3,,1578,ISO-8859-1,1,0,0,1372
1674360774371,1580,/get_method,200,OK,Jmeter_HW_1 1-333,text,true,,169,148,500,500,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1580,ISO-8859-1,1,0,0,1372
1674360774373,1587,/object_info_1,200,OK,Jmeter_HW_1 1-51,text,true,,231,161,500,500,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,1587,ISO-8859-1,1,0,0,1381
1674360774375,1588,/user_info_3,200,OK,Jmeter_HW_1 1-63,text,true,,369,244,500,500,http://162.55.220.72:5005/user_info_3,,1587,ISO-8859-1,1,0,0,1382
1674360774379,1593,/get_method,200,OK,Jmeter_HW_1 1-334,text,true,,169,148,500,500,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1593,ISO-8859-1,1,0,0,1388
1674360774378,1595,/user_info_2,200,OK,Jmeter_HW_1 1-240,text,true,,464,245,500,500,http://162.55.220.72:5005/user_info_2,,1595,ISO-8859-1,1,0,0,1389
1674360774382,1602,/user_info_3,200,OK,Jmeter_HW_1 1-102,text,true,,369,244,500,500,http://162.55.220.72:5005/user_info_3,,1602,ISO-8859-1,1,0,0,1395
1674360774382,1606,/object_info_2,200,OK,Jmeter_HW_1 1-85,text,true,,476,163,500,500,http://162.55.220.72:5005/object_info_2?name=Vasya&age=30&salary=1500,,1606,ISO-8859-1,1,0,0,1398
1674360774391,1601,/object_info_2,200,OK,Jmeter_HW_1 1-86,text,true,,476,163,500,500,http://162.55.220.72:5005/object_info_2?name=Vasya&age=30&salary=1500,,1601,ISO-8859-1,1,0,0,1395
1674360774387,1605,/get_method,200,OK,Jmeter_HW_1 1-335,text,true,,169,148,500,500,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1605,ISO-8859-1,1,0,0,1393
1674360774395,1616,/get_method,200,OK,Jmeter_HW_1 1-336,text,true,,169,148,500,500,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1616,ISO-8859-1,1,0,0,1398
1674360774396,1616,/object_info_1,200,OK,Jmeter_HW_1 1-13,text,true,,231,161,500,500,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,1616,ISO-8859-1,1,0,0,1402
1674360774391,1621,/user_info_2,200,OK,Jmeter_HW_1 1-154,text,true,,464,245,500,500,http://162.55.220.72:5005/user_info_2,,1621,ISO-8859-1,1,0,0,1402
1674360774404,1611,/get_method,200,OK,Jmeter_HW_1 1-337,text,true,,169,148,500,500,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1611,ISO-8859-1,1,0,0,1394
1674360774408,1607,/user_info_2,200,OK,Jmeter_HW_1 1-158,text,true,,464,245,500,500,http://162.55.220.72:5005/user_info_2,,1607,ISO-8859-1,1,0,0,1396
1674360774410,1608,/user_info_3,200,OK,Jmeter_HW_1 1-189,text,true,,369,244,500,500,http://162.55.220.72:5005/user_info_3,,1608,ISO-8859-1,1,0,0,1400
1674360774410,1618,/user_info_2,200,OK,Jmeter_HW_1 1-241,text,true,,464,245,500,500,http://162.55.220.72:5005/user_info_2,,1618,ISO-8859-1,1,0,0,1405
1674360774412,1617,/user_info_2,200,OK,Jmeter_HW_1 1-159,text,true,,464,245,500,500,http://162.55.220.72:5005/user_info_2,,1617,ISO-8859-1,1,0,0,1406
1674360774420,1610,/get_method,200,OK,Jmeter_HW_1 1-339,text,true,,169,148,500,500,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1610,ISO-8859-1,1,0,0,1398
1674360774411,1620,/get_method,200,OK,Jmeter_HW_1 1-338,text,true,,169,148,500,500,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1620,ISO-8859-1,1,0,0,1407
1674360774423,1609,/get_method,200,OK,Jmeter_HW_1 1-340,text,true,,169,148,500,500,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1609,ISO-8859-1,1,0,0,1398
1674360774426,1609,/object_info_1,200,OK,Jmeter_HW_1 1-138,text,true,,231,161,500,500,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,1609,ISO-8859-1,1,0,0,1401
1674360774427,1610,/user_info_2,200,OK,Jmeter_HW_1 1-242,text,true,,464,245,500,500,http://162.55.220.72:5005/user_info_2,,1610,ISO-8859-1,1,0,0,1405
1674360774431,1614,/user_info_3,200,OK,Jmeter_HW_1 1-190,text,true,,369,244,500,500,http://162.55.220.72:5005/user_info_3,,1614,ISO-8859-1,1,0,0,1409
1674360774431,1617,/user_info_2,200,OK,Jmeter_HW_1 1-243,text,true,,464,245,500,500,http://162.55.220.72:5005/user_info_2,,1617,ISO-8859-1,1,0,0,1412
1674360774431,1629,/user_info_3,200,OK,Jmeter_HW_1 1-66,text,true,,369,244,500,500,http://162.55.220.72:5005/user_info_3,,1629,ISO-8859-1,1,0,0,1418
1674360774433,1632,/user_info_2,200,OK,Jmeter_HW_1 1-161,text,true,,464,245,500,500,http://162.55.220.72:5005/user_info_2,,1632,ISO-8859-1,1,0,0,1422
1674360774431,1634,/get_method,200,OK,Jmeter_HW_1 1-341,text,true,,169,148,500,500,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1634,ISO-8859-1,1,0,0,1418
1674360774438,1630,/object_info_1,200,OK,Jmeter_HW_1 1-59,text,true,,231,161,500,500,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,1630,ISO-8859-1,1,0,0,1422
1674360774440,1648,/user_info_2,200,OK,Jmeter_HW_1 1-244,text,true,,464,245,500,500,http://162.55.220.72:5005/user_info_2,,1647,ISO-8859-1,1,0,0,1434
1674360774440,1651,/get_method,200,OK,Jmeter_HW_1 1-342,text,true,,169,148,500,500,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1651,ISO-8859-1,1,0,0,1428
1674360774440,1653,/user_info_3,200,OK,Jmeter_HW_1 1-191,text,true,,369,244,500,500,http://162.55.220.72:5005/user_info_3,,1653,ISO-8859-1,1,0,0,1431
1674360774441,1653,/user_info_2,200,OK,Jmeter_HW_1 1-245,text,true,,464,245,500,500,http://162.55.220.72:5005/user_info_2,,1653,ISO-8859-1,1,0,0,1436
