timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,IdleTime,Connect
1674360693035,415,/get_method,200,OK,Jmeter_HW_1 1-78,text,true,,169,148,103,103,http://162.55.220.72:5005/get_method?name=Artem&age=27,,415,ISO-8859-1,1,0,0,203
1674360693036,418,/user_info_2,200,OK,Jmeter_HW_1 1-52,text,true,,464,245,104,104,http://162.55.220.72:5005/user_info_2,,418,ISO-8859-1,1,0,0,204
1674360693036,421,/user_info_3,200,OK,Jmeter_HW_1 1-26,text,true,,369,244,104,104,http://162.55.220.72:5005/user_info_3,,421,ISO-8859-1,1,0,0,204
1674360693044,415,/user_info_3,200,OK,Jmeter_HW_1 1-27,text,true,,369,244,104,104,http://162.55.220.72:5005/user_info_3,,415,ISO-8859-1,1,0,0,202
1674360693045,417,/object_info_1,200,OK,Jmeter_HW_1 1-1,text,true,,231,161,104,104,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,417,ISO-8859-1,1,0,0,204
1674360693053,411,/get_method,200,OK,Jmeter_HW_1 1-79,text,true,,169,148,104,104,http://162.55.220.72:5005/get_method?name=Artem&age=27,,411,ISO-8859-1,1,0,0,203
1674360693051,414,/user_info_2,200,OK,Jmeter_HW_1 1-53,text,true,,464,245,104,104,http://162.55.220.72:5005/user_info_2,,414,ISO-8859-1,1,0,0,203
1674360693063,414,/object_info_1,200,OK,Jmeter_HW_1 1-2,text,true,,231,161,105,105,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,414,ISO-8859-1,1,0,0,206
1674360693064,413,/user_info_3,200,OK,Jmeter_HW_1 1-28,text,true,,369,244,105,105,http://162.55.220.72:5005/user_info_3,,413,ISO-8859-1,1,0,0,205
1674360693070,410,/get_method,200,OK,Jmeter_HW_1 1-80,text,true,,169,148,105,105,http://162.55.220.72:5005/get_method?name=Artem&age=27,,410,ISO-8859-1,1,0,0,204
1674360693074,413,/object_info_1,200,OK,Jmeter_HW_1 1-3,text,true,,231,161,106,106,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,413,ISO-8859-1,1,0,0,206
1674360693085,411,/user_info_2,200,OK,Jmeter_HW_1 1-54,text,true,,464,245,106,106,http://162.55.220.72:5005/user_info_2,,411,ISO-8859-1,1,0,0,203
1674360693084,416,/get_method,200,OK,Jmeter_HW_1 1-81,text,true,,169,148,106,106,http://162.55.220.72:5005/get_method?name=Artem&age=27,,416,ISO-8859-1,1,0,0,205
1674360693093,408,/object_info_1,200,OK,Jmeter_HW_1 1-4,text,true,,231,161,106,106,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,408,ISO-8859-1,1,0,0,202
1674360693088,413,/user_info_3,200,OK,Jmeter_HW_1 1-29,text,true,,369,244,106,106,http://162.55.220.72:5005/user_info_3,,413,ISO-8859-1,1,0,0,204
1674360693093,411,/user_info_2,200,OK,Jmeter_HW_1 1-55,text,true,,464,245,107,107,http://162.55.220.72:5005/user_info_2,,411,ISO-8859-1,1,0,0,205
1674360693101,410,/get_method,200,OK,Jmeter_HW_1 1-82,text,true,,169,148,107,107,http://162.55.220.72:5005/get_method?name=Artem&age=27,,410,ISO-8859-1,1,0,0,204
1674360693105,410,/object_info_1,200,OK,Jmeter_HW_1 1-5,text,true,,231,161,108,108,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,410,ISO-8859-1,1,0,0,204
1674360693107,412,/user_info_3,200,OK,Jmeter_HW_1 1-31,text,true,,369,244,108,108,http://162.55.220.72:5005/user_info_3,,412,ISO-8859-1,1,0,0,205
1674360693111,414,/user_info_3,200,OK,Jmeter_HW_1 1-30,text,true,,369,244,108,108,http://162.55.220.72:5005/user_info_3,,414,ISO-8859-1,1,0,0,205
1674360693112,414,/user_info_2,200,OK,Jmeter_HW_1 1-56,text,true,,464,245,108,108,http://162.55.220.72:5005/user_info_2,,414,ISO-8859-1,1,0,0,204
1674360693113,414,/user_info_2,200,OK,Jmeter_HW_1 1-57,text,true,,464,245,108,108,http://162.55.220.72:5005/user_info_2,,414,ISO-8859-1,1,0,0,205
1674360693119,412,/object_info_1,200,OK,Jmeter_HW_1 1-6,text,true,,231,161,108,108,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,412,ISO-8859-1,1,0,0,204
1674360693119,413,/get_method,200,OK,Jmeter_HW_1 1-83,text,true,,169,148,108,108,http://162.55.220.72:5005/get_method?name=Artem&age=27,,413,ISO-8859-1,1,0,0,202
1674360693122,410,/user_info_3,200,OK,Jmeter_HW_1 1-32,text,true,,369,244,108,108,http://162.55.220.72:5005/user_info_3,,410,ISO-8859-1,1,0,0,204
1674360693129,411,/object_info_1,200,OK,Jmeter_HW_1 1-7,text,true,,231,161,109,109,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,411,ISO-8859-1,1,0,0,203
1674360693130,412,/user_info_2,200,OK,Jmeter_HW_1 1-58,text,true,,464,245,109,109,http://162.55.220.72:5005/user_info_2,,412,ISO-8859-1,1,0,0,203
1674360693131,411,/get_method,200,OK,Jmeter_HW_1 1-84,text,true,,169,148,109,109,http://162.55.220.72:5005/get_method?name=Artem&age=27,,411,ISO-8859-1,1,0,0,203
1674360693135,409,/user_info_3,200,OK,Jmeter_HW_1 1-33,text,true,,369,244,109,109,http://162.55.220.72:5005/user_info_3,,409,ISO-8859-1,1,0,0,204
1674360693147,414,/user_info_2,200,OK,Jmeter_HW_1 1-59,text,true,,464,245,110,110,http://162.55.220.72:5005/user_info_2,,413,ISO-8859-1,1,0,0,205
1674360693148,414,/get_method,200,OK,Jmeter_HW_1 1-85,text,true,,169,148,110,110,http://162.55.220.72:5005/get_method?name=Artem&age=27,,414,ISO-8859-1,1,0,0,204
1674360693156,417,/object_info_1,200,OK,Jmeter_HW_1 1-8,text,true,,231,161,111,111,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,417,ISO-8859-1,1,0,0,207
1674360693165,412,/user_info_2,200,OK,Jmeter_HW_1 1-60,text,true,,464,245,111,111,http://162.55.220.72:5005/user_info_2,,412,ISO-8859-1,1,0,0,204
1674360693164,419,/get_method,200,OK,Jmeter_HW_1 1-86,text,true,,169,148,112,112,http://162.55.220.72:5005/get_method?name=Artem&age=27,,418,ISO-8859-1,1,0,0,205
1674360693168,415,/user_info_3,200,OK,Jmeter_HW_1 1-34,text,true,,369,244,112,112,http://162.55.220.72:5005/user_info_3,,415,ISO-8859-1,1,0,0,204
1674360693180,416,/user_info_3,200,OK,Jmeter_HW_1 1-35,text,true,,369,244,113,113,http://162.55.220.72:5005/user_info_3,,415,ISO-8859-1,1,0,0,205
1674360693175,421,/object_info_1,200,OK,Jmeter_HW_1 1-9,text,true,,231,161,113,113,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,421,ISO-8859-1,1,0,0,207
1674360693184,416,/get_method,200,OK,Jmeter_HW_1 1-87,text,true,,169,148,113,113,http://162.55.220.72:5005/get_method?name=Artem&age=27,,415,ISO-8859-1,1,0,0,204
1674360693183,417,/user_info_2,200,OK,Jmeter_HW_1 1-61,text,true,,464,245,113,113,http://162.55.220.72:5005/user_info_2,,417,ISO-8859-1,1,0,0,205
1674360693191,413,/object_info_1,200,OK,Jmeter_HW_1 1-10,text,true,,231,161,113,113,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,413,ISO-8859-1,1,0,0,203
1674360693191,414,/user_info_3,200,OK,Jmeter_HW_1 1-36,text,true,,369,244,113,113,http://162.55.220.72:5005/user_info_3,,414,ISO-8859-1,1,0,0,204
1674360693195,413,/get_method,200,OK,Jmeter_HW_1 1-88,text,true,,169,148,113,113,http://162.55.220.72:5005/get_method?name=Artem&age=27,,413,ISO-8859-1,1,0,0,202
1674360693200,413,/object_info_1,200,OK,Jmeter_HW_1 1-11,text,true,,231,161,113,113,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,413,ISO-8859-1,1,0,0,202
1674360693201,413,/user_info_2,200,OK,Jmeter_HW_1 1-62,text,true,,464,245,113,113,http://162.55.220.72:5005/user_info_2,,413,ISO-8859-1,1,0,0,203
1674360693201,413,/user_info_3,200,OK,Jmeter_HW_1 1-37,text,true,,369,244,113,113,http://162.55.220.72:5005/user_info_3,,413,ISO-8859-1,1,0,0,203
1674360693210,411,/object_info_1,200,OK,Jmeter_HW_1 1-12,text,true,,231,161,114,114,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,411,ISO-8859-1,1,0,0,204
1674360693208,414,/user_info_2,200,OK,Jmeter_HW_1 1-63,text,true,,464,245,114,114,http://162.55.220.72:5005/user_info_2,,414,ISO-8859-1,1,0,0,205
1674360693217,408,/user_info_3,200,OK,Jmeter_HW_1 1-38,text,true,,369,244,114,114,http://162.55.220.72:5005/user_info_3,,408,ISO-8859-1,1,0,0,203
1674360693217,412,/get_method,200,OK,Jmeter_HW_1 1-89,text,true,,169,148,115,115,http://162.55.220.72:5005/get_method?name=Artem&age=27,,412,ISO-8859-1,1,0,0,205
1674360693223,411,/user_info_2,200,OK,Jmeter_HW_1 1-64,text,true,,464,245,115,115,http://162.55.220.72:5005/user_info_2,,411,ISO-8859-1,1,0,0,204
1674360693231,413,/get_method,200,OK,Jmeter_HW_1 1-90,text,true,,169,148,115,115,http://162.55.220.72:5005/get_method?name=Artem&age=27,,413,ISO-8859-1,1,0,0,205
1674360693234,414,/user_info_3,200,OK,Jmeter_HW_1 1-39,text,true,,369,244,116,116,http://162.55.220.72:5005/user_info_3,,414,ISO-8859-1,1,0,0,204
1674360693239,411,/user_info_2,200,OK,Jmeter_HW_1 1-65,text,true,,464,245,116,116,http://162.55.220.72:5005/user_info_2,,411,ISO-8859-1,1,0,0,203
1674360693237,415,/object_info_1,200,OK,Jmeter_HW_1 1-13,text,true,,231,161,116,116,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,415,ISO-8859-1,1,0,0,206
1674360693247,407,/get_method,200,OK,Jmeter_HW_1 1-91,text,true,,169,148,116,116,http://162.55.220.72:5005/get_method?name=Artem&age=27,,407,ISO-8859-1,1,0,0,202
1674360693249,410,/user_info_2,200,OK,Jmeter_HW_1 1-66,text,true,,464,245,116,116,http://162.55.220.72:5005/user_info_2,,410,ISO-8859-1,1,0,0,204
1674360693263,408,/user_info_3,200,OK,Jmeter_HW_1 1-40,text,true,,369,244,117,117,http://162.55.220.72:5005/user_info_3,,408,ISO-8859-1,1,0,0,203
1674360693263,415,/get_method,200,OK,Jmeter_HW_1 1-92,text,true,,169,148,118,118,http://162.55.220.72:5005/get_method?name=Artem&age=27,,415,ISO-8859-1,1,0,0,204
1674360693262,417,/object_info_1,200,OK,Jmeter_HW_1 1-14,text,true,,231,161,118,118,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,417,ISO-8859-1,1,0,0,205
1674360693263,419,/object_info_1,200,OK,Jmeter_HW_1 1-15,text,true,,231,161,118,118,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,419,ISO-8859-1,1,0,0,206
1674360693265,419,/user_info_3,200,OK,Jmeter_HW_1 1-41,text,true,,369,244,118,118,http://162.55.220.72:5005/user_info_3,,419,ISO-8859-1,1,0,0,207
1674360693275,423,/get_method,200,OK,Jmeter_HW_1 1-93,text,true,,169,148,119,119,http://162.55.220.72:5005/get_method?name=Artem&age=27,,423,ISO-8859-1,1,0,0,206
1674360693278,420,/user_info_2,200,OK,Jmeter_HW_1 1-67,text,true,,464,245,119,119,http://162.55.220.72:5005/user_info_2,,420,ISO-8859-1,1,0,0,204
1674360693282,417,/object_info_1,200,OK,Jmeter_HW_1 1-16,text,true,,231,161,119,119,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,417,ISO-8859-1,1,0,0,205
1674360693283,416,/user_info_3,200,OK,Jmeter_HW_1 1-42,text,true,,369,244,119,119,http://162.55.220.72:5005/user_info_3,,416,ISO-8859-1,1,0,0,205
1674360693292,415,/user_info_3,200,OK,Jmeter_HW_1 1-43,text,true,,369,244,119,119,http://162.55.220.72:5005/user_info_3,,415,ISO-8859-1,1,0,0,204
1674360693295,415,/get_method,200,OK,Jmeter_HW_1 1-94,text,true,,169,148,119,119,http://162.55.220.72:5005/get_method?name=Artem&age=27,,414,ISO-8859-1,1,0,0,203
1674360693292,420,/user_info_2,200,OK,Jmeter_HW_1 1-68,text,true,,464,245,120,120,http://162.55.220.72:5005/user_info_2,,419,ISO-8859-1,1,0,0,205
1674360693294,419,/object_info_1,200,OK,Jmeter_HW_1 1-17,text,true,,231,161,120,120,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,418,ISO-8859-1,1,0,0,204
1674360693304,411,/user_info_2,200,OK,Jmeter_HW_1 1-69,text,true,,464,245,120,120,http://162.55.220.72:5005/user_info_2,,411,ISO-8859-1,1,0,0,204
1674360693311,412,/get_method,200,OK,Jmeter_HW_1 1-95,text,true,,169,148,120,120,http://162.55.220.72:5005/get_method?name=Artem&age=27,,412,ISO-8859-1,1,0,0,203
1674360693318,405,/object_info_1,200,OK,Jmeter_HW_1 1-18,text,true,,231,161,120,120,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,405,ISO-8859-1,1,0,0,201
1674360693320,407,/user_info_2,200,OK,Jmeter_HW_1 1-70,text,true,,464,245,120,120,http://162.55.220.72:5005/user_info_2,,407,ISO-8859-1,1,0,0,202
1674360693322,409,/user_info_3,200,OK,Jmeter_HW_1 1-44,text,true,,369,244,121,121,http://162.55.220.72:5005/user_info_3,,409,ISO-8859-1,1,0,0,203
1674360693327,416,/get_method,200,OK,Jmeter_HW_1 1-96,text,true,,169,148,122,122,http://162.55.220.72:5005/get_method?name=Artem&age=27,,415,ISO-8859-1,1,0,0,204
1674360693335,410,/user_info_3,200,OK,Jmeter_HW_1 1-45,text,true,,369,244,122,122,http://162.55.220.72:5005/user_info_3,,410,ISO-8859-1,1,0,0,202
1674360693329,418,/object_info_1,200,OK,Jmeter_HW_1 1-19,text,true,,231,161,122,122,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,418,ISO-8859-1,1,0,0,205
1674360693333,414,/user_info_2,200,OK,Jmeter_HW_1 1-71,text,true,,464,245,122,122,http://162.55.220.72:5005/user_info_2,,414,ISO-8859-1,1,0,0,204
1674360693341,417,/object_info_1,200,OK,Jmeter_HW_1 1-20,text,true,,231,161,123,123,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,417,ISO-8859-1,1,0,0,206
1674360693344,415,/user_info_3,200,OK,Jmeter_HW_1 1-46,text,true,,369,244,123,123,http://162.55.220.72:5005/user_info_3,,414,ISO-8859-1,1,0,0,204
1674360693342,417,/get_method,200,OK,Jmeter_HW_1 1-97,text,true,,169,148,123,123,http://162.55.220.72:5005/get_method?name=Artem&age=27,,417,ISO-8859-1,1,0,0,205
1674360693351,414,/user_info_2,200,OK,Jmeter_HW_1 1-72,text,true,,464,245,123,123,http://162.55.220.72:5005/user_info_2,,414,ISO-8859-1,1,0,0,206
1674360693359,413,/get_method,200,OK,Jmeter_HW_1 1-98,text,true,,169,148,123,123,http://162.55.220.72:5005/get_method?name=Artem&age=27,,413,ISO-8859-1,1,0,0,204
1674360693362,411,/object_info_1,200,OK,Jmeter_HW_1 1-21,text,true,,231,161,123,123,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,411,ISO-8859-1,1,0,0,204
1674360693363,412,/user_info_3,200,OK,Jmeter_HW_1 1-47,text,true,,369,244,123,123,http://162.55.220.72:5005/user_info_3,,411,ISO-8859-1,1,0,0,204
1674360693367,415,/user_info_2,200,OK,Jmeter_HW_1 1-73,text,true,,464,245,124,124,http://162.55.220.72:5005/user_info_2,,415,ISO-8859-1,1,0,0,203
1674360693371,414,/get_method,200,OK,Jmeter_HW_1 1-99,text,true,,169,148,124,124,http://162.55.220.72:5005/get_method?name=Artem&age=27,,413,ISO-8859-1,1,0,0,202
1674360693374,411,/object_info_1,200,OK,Jmeter_HW_1 1-22,text,true,,231,161,124,124,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,411,ISO-8859-1,1,0,0,203
1674360693382,407,/user_info_3,200,OK,Jmeter_HW_1 1-48,text,true,,369,244,125,125,http://162.55.220.72:5005/user_info_3,,407,ISO-8859-1,1,0,0,203
1674360693386,412,/user_info_2,200,OK,Jmeter_HW_1 1-74,text,true,,464,245,125,125,http://162.55.220.72:5005/user_info_2,,412,ISO-8859-1,1,0,0,205
1674360693392,422,/object_info_1,200,OK,Jmeter_HW_1 1-23,text,true,,231,161,126,126,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,422,ISO-8859-1,1,0,0,207
1674360693396,421,/user_info_3,200,OK,Jmeter_HW_1 1-49,text,true,,369,244,126,126,http://162.55.220.72:5005/user_info_3,,421,ISO-8859-1,1,0,0,206
1674360693391,430,/get_method,200,OK,Jmeter_HW_1 1-100,text,true,,169,148,127,127,http://162.55.220.72:5005/get_method?name=Artem&age=27,,430,ISO-8859-1,1,0,0,208
1674360693403,421,/get_method,200,OK,Jmeter_HW_1 1-101,text,true,,169,148,127,127,http://162.55.220.72:5005/get_method?name=Artem&age=27,,421,ISO-8859-1,1,0,0,202
1674360693401,424,/user_info_2,200,OK,Jmeter_HW_1 1-75,text,true,,464,245,127,127,http://162.55.220.72:5005/user_info_2,,424,ISO-8859-1,1,0,0,204
1674360693410,415,/object_info_1,200,OK,Jmeter_HW_1 1-24,text,true,,231,161,127,127,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,415,ISO-8859-1,1,0,0,205
1674360693421,408,/get_method,200,OK,Jmeter_HW_1 1-102,text,true,,169,148,127,127,http://162.55.220.72:5005/get_method?name=Artem&age=27,,408,ISO-8859-1,1,0,0,202
1674360693417,416,/user_info_3,200,OK,Jmeter_HW_1 1-50,text,true,,369,244,127,127,http://162.55.220.72:5005/user_info_3,,416,ISO-8859-1,1,0,0,204
1674360693417,416,/user_info_2,200,OK,Jmeter_HW_1 1-76,text,true,,464,245,127,127,http://162.55.220.72:5005/user_info_2,,416,ISO-8859-1,1,0,0,206
1674360693425,413,/object_info_1,200,OK,Jmeter_HW_1 1-25,text,true,,231,161,128,128,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,413,ISO-8859-1,1,0,0,206
1674360693429,414,/user_info_2,200,OK,Jmeter_HW_1 1-77,text,true,,464,245,128,128,http://162.55.220.72:5005/user_info_2,,414,ISO-8859-1,1,0,0,210
1674360693439,409,/get_method,200,OK,Jmeter_HW_1 1-103,text,true,,169,148,128,128,http://162.55.220.72:5005/get_method?name=Artem&age=27,,409,ISO-8859-1,1,0,0,203
1674360693450,411,/user_info_2,200,OK,Jmeter_HW_1 1-78,text,true,,464,245,129,129,http://162.55.220.72:5005/user_info_2,,411,ISO-8859-1,1,0,0,203
1674360693450,413,/user_info_3,200,OK,Jmeter_HW_1 1-51,text,true,,369,244,129,129,http://162.55.220.72:5005/user_info_3,,413,ISO-8859-1,1,0,0,204
1674360693452,412,/get_method,200,OK,Jmeter_HW_1 1-104,text,true,,169,148,129,129,http://162.55.220.72:5005/get_method?name=Artem&age=27,,412,ISO-8859-1,1,0,0,202
1674360693454,415,/user_info_3,200,OK,Jmeter_HW_1 1-52,text,true,,369,244,130,130,http://162.55.220.72:5005/user_info_3,,414,ISO-8859-1,1,0,0,208
1674360693457,423,/object_info_1,200,OK,Jmeter_HW_1 1-26,text,true,,231,161,130,130,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,423,ISO-8859-1,1,0,0,215
1674360693459,430,/object_info_1,200,OK,Jmeter_HW_1 1-27,text,true,,231,161,131,131,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,430,ISO-8859-1,1,0,0,221
1674360693462,433,/object_info_2,200,OK,Jmeter_HW_1 1-1,text,true,,476,163,131,131,http://162.55.220.72:5005/object_info_2?name=Vasya&age=30&salary=1500,,433,ISO-8859-1,1,0,0,227
1674360693464,439,/user_info_2,200,OK,Jmeter_HW_1 1-79,text,true,,464,245,132,132,http://162.55.220.72:5005/user_info_2,,439,ISO-8859-1,1,0,0,232
1674360693465,441,/user_info_3,200,OK,Jmeter_HW_1 1-53,text,true,,369,244,132,132,http://162.55.220.72:5005/user_info_3,,441,ISO-8859-1,1,0,0,234
1674360693471,441,/get_method,200,OK,Jmeter_HW_1 1-105,text,true,,169,148,132,132,http://162.55.220.72:5005/get_method?name=Artem&age=27,,441,ISO-8859-1,1,0,0,233
1674360693477,441,/object_info_2,200,OK,Jmeter_HW_1 1-2,text,true,,476,163,133,133,http://162.55.220.72:5005/object_info_2?name=Vasya&age=30&salary=1500,,441,ISO-8859-1,1,0,0,233
1674360693477,450,/object_info_1,200,OK,Jmeter_HW_1 1-28,text,true,,231,161,133,133,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,450,ISO-8859-1,1,0,0,243
1674360693481,450,/user_info_2,200,OK,Jmeter_HW_1 1-80,text,true,,464,245,133,133,http://162.55.220.72:5005/user_info_2,,450,ISO-8859-1,1,0,0,245
1674360693485,447,/get_method,200,OK,Jmeter_HW_1 1-106,text,true,,169,148,133,133,http://162.55.220.72:5005/get_method?name=Artem&age=27,,447,ISO-8859-1,1,0,0,241
1674360693487,453,/object_info_2,200,OK,Jmeter_HW_1 1-3,text,true,,476,163,134,134,http://162.55.220.72:5005/object_info_2?name=Vasya&age=30&salary=1500,,453,ISO-8859-1,1,0,0,244
1674360693496,451,/user_info_3,200,OK,Jmeter_HW_1 1-54,text,true,,369,244,134,134,http://162.55.220.72:5005/user_info_3,,451,ISO-8859-1,1,0,0,243
1674360693500,454,/user_info_2,200,OK,Jmeter_HW_1 1-81,text,true,,464,245,135,135,http://162.55.220.72:5005/user_info_2,,454,ISO-8859-1,1,0,0,247
1674360693501,462,/object_info_2,200,OK,Jmeter_HW_1 1-4,text,true,,476,163,135,135,http://162.55.220.72:5005/object_info_2?name=Vasya&age=30&salary=1500,,462,ISO-8859-1,1,0,0,256
1674360693501,470,/object_info_1,200,OK,Jmeter_HW_1 1-29,text,true,,231,161,136,136,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,470,ISO-8859-1,1,0,0,262
1674360693503,468,/get_method,200,OK,Jmeter_HW_1 1-107,text,true,,169,148,136,136,http://162.55.220.72:5005/get_method?name=Artem&age=27,,468,ISO-8859-1,1,0,0,260
1674360693510,471,/user_info_3,200,OK,Jmeter_HW_1 1-55,text,true,,369,244,137,137,http://162.55.220.72:5005/user_info_3,,471,ISO-8859-1,1,0,0,263
1674360693514,477,/get_method,200,OK,Jmeter_HW_1 1-108,text,true,,169,148,137,137,http://162.55.220.72:5005/get_method?name=Artem&age=27,,476,ISO-8859-1,1,0,0,267
1674360693511,480,/user_info_2,200,OK,Jmeter_HW_1 1-82,text,true,,464,245,137,137,http://162.55.220.72:5005/user_info_2,,479,ISO-8859-1,1,0,0,270
1674360693515,483,/object_info_2,200,OK,Jmeter_HW_1 1-5,text,true,,476,163,138,138,http://162.55.220.72:5005/object_info_2?name=Vasya&age=30&salary=1500,,483,ISO-8859-1,1,0,0,276
1674360693519,484,/object_info_1,200,OK,Jmeter_HW_1 1-31,text,true,,231,161,138,138,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,484,ISO-8859-1,1,0,0,278
1674360693525,485,/object_info_1,200,OK,Jmeter_HW_1 1-30,text,true,,231,161,138,138,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,485,ISO-8859-1,1,0,0,281
1674360693526,494,/user_info_3,200,OK,Jmeter_HW_1 1-56,text,true,,369,244,139,139,http://162.55.220.72:5005/user_info_3,,494,ISO-8859-1,1,0,0,287
1674360693527,503,/user_info_3,200,OK,Jmeter_HW_1 1-57,text,true,,369,244,139,139,http://162.55.220.72:5005/user_info_3,,503,ISO-8859-1,1,0,0,295
1674360693531,505,/object_info_2,200,OK,Jmeter_HW_1 1-6,text,true,,476,163,140,140,http://162.55.220.72:5005/object_info_2?name=Vasya&age=30&salary=1500,,505,ISO-8859-1,1,0,0,297
1674360693532,513,/user_info_2,200,OK,Jmeter_HW_1 1-83,text,true,,464,245,140,140,http://162.55.220.72:5005/user_info_2,,513,ISO-8859-1,1,0,0,305
1674360693532,522,/object_info_1,200,OK,Jmeter_HW_1 1-32,text,true,,231,161,141,141,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,522,ISO-8859-1,1,0,0,311
1674360693533,522,/get_method,200,OK,Jmeter_HW_1 1-109,text,true,,169,148,141,141,http://162.55.220.72:5005/get_method?name=Artem&age=27,,522,ISO-8859-1,1,0,0,310
1674360693540,518,/object_info_2,200,OK,Jmeter_HW_1 1-7,text,true,,476,163,142,142,http://162.55.220.72:5005/object_info_2?name=Vasya&age=30&salary=1500,,518,ISO-8859-1,1,0,0,311
1674360693542,533,/user_info_3,200,OK,Jmeter_HW_1 1-58,text,true,,369,244,143,143,http://162.55.220.72:5005/user_info_3,,533,ISO-8859-1,1,0,0,323
